23.7087	1.35747
23.7488	1.51934
23.7889	1.66545
23.829	1.79585
23.8691	1.91087
23.9092	2.01103
23.9494	2.09693
23.9895	2.16921
24.0296	2.22847
24.0697	2.27528
24.1098	2.31008
24.1499	2.33325
24.1901	2.34504
24.2302	2.34557
24.2703	2.33485
24.3104	2.31276
24.3505	2.27907
24.3906	2.23342
24.4308	2.17534
24.4709	2.10431
24.511	2.01971
24.5511	1.92091
24.5912	1.8073
24.6313	1.67836
24.6714	1.53373
24.7116	1.37331
24.7517	1.19741
24.7918	1.00679
24.8319	0.802787
24.872	0.587396
24.9121	0.363219
24.9523	0.133401
24.9924	-0.0985388
25.0325	-0.328934
25.0726	-0.554223
25.1127	-0.771187
25.1528	-0.977124
25.193	-1.16995
25.2331	-1.34822
25.2732	-1.51108
25.3133	-1.65818
25.3534	-1.78956
25.3935	-1.90553
25.4337	-2.00662
25.4738	-2.09342
25.5139	-2.16657
25.554	-2.22669
25.5941	-2.27432
25.6342	-2.30995
25.6744	-2.33394
25.7145	-2.34655
25.7546	-2.34793
25.7947	-2.33808
25.8348	-2.3169
25.8749	-2.28416
25.9151	-2.2395
25.9552	-2.18249
25.9953	-2.11259
26.0354	-2.02918
26.0755	-1.93164
26.1156	-1.81935
26.1557	-1.69177
26.1959	-1.54853
26.236	-1.3895
26.2761	-1.21494
26.3162	-1.02555
26.3563	-0.822638
26.3964	-0.608117
26.4366	-0.384538
26.4767	-0.155005
26.5168	0.0769896
26.5569	0.307779
26.597	0.533781
26.6371	0.751735
26.6773	0.958884
26.7174	1.15309
26.7575	1.33284
26.7976	1.49723
26.8377	1.64588
26.8778	1.77879
26.918	1.89627
26.9581	1.9988
26.9982	2.087
27.0383	2.1615
27.0784	2.22291
27.1185	2.27181
27.1587	2.30867
27.1988	2.33389
27.2389	2.34773
27.279	2.35034
27.3191	2.34176
27.3592	2.32188
27.3993	2.2905
27.4395	2.24727
27.4796	2.19176
27.5197	2.12344
27.5598	2.04171
27.5999	1.94593
27.64	1.83549
27.6802	1.70982
27.7203	1.56853
27.7604	1.41145
27.8005	1.23877
27.8406	1.05115
27.8807	0.849794
27.9209	0.636546
27.961	0.413875
28.0011	0.184822
28.0412	-0.0471571
28.0813	-0.278404
28.1214	-0.505308
28.1616	-0.724556
28.2017	-0.933317
28.2418	-1.12937
28.2819	-1.31112
28.322	-1.4776
28.3621	-1.62836
28.4023	-1.76336
28.4424	-1.88288
28.4825	-1.98739
28.5226	-2.07749
28.5627	-2.15382
28.6028	-2.21699
28.643	-2.26759
28.6831	-2.30612
28.7232	-2.33297
28.7633	-2.34843
28.8034	-2.35268
28.8435	-2.34575
28.8836	-2.32757
28.9238	-2.29795
28.9639	-2.25657
29.004	-2.20299
29.0441	-2.13671
29.0842	-2.05713
29.1243	-1.96361
29.1645	-1.85554
29.2046	-1.73232
29.2447	-1.59354
29.2848	-1.43897
29.3249	-1.26875
29.365	-1.08343
29.4052	-0.884141
29.4453	-0.672605
29.4854	-0.451196
29.5255	-0.222867
29.5656	0.00897725
29.6057	0.240694
29.6459	0.468646
29.686	0.689455
29.7261	0.900199
29.7662	1.09855
29.8063	1.28282
29.8464	1.45194
29.8866	1.60537
29.9267	1.74303
29.9668	1.86515
30.0069	1.97217
30.047	2.06469
0	2.30954
0.0401162	2.29205
0.0802324	2.26269
0.120349	2.22117
0.160465	2.16708
0.200581	2.09991
0.240697	2.01912
0.280813	1.9241
0.320929	1.81427
0.361046	1.68913
0.401162	1.54834
0.441278	1.39179
0.481394	1.21975
0.52151	1.03293
0.561626	0.832603
0.601743	0.62065
0.641859	0.399562
0.681975	0.172365
0.722091	-0.0575245
0.762207	-0.286511
0.802324	-0.511061
0.84244	-0.72793
0.882556	-0.934344
0.922672	-1.12811
0.962788	-1.30767
1.0029	-1.47202
1.04302	-1.6207
1.08314	-1.75363
1.12325	-1.87106
1.16337	-1.97342
1.20349	-2.06125
1.2436	-2.13516
1.28372	-2.19572
1.32383	-2.24347
1.36395	-2.27887
1.40407	-2.30226
1.44418	-2.3139
1.4843	-2.3139
1.52441	-2.30226
1.56453	-2.27887
1.60465	-2.24347
1.64476	-2.19572
1.68488	-2.13516
1.725	-2.06125
1.76511	-1.97342
1.80523	-1.87107
1.84534	-1.75364
1.88546	-1.62071
1.92558	-1.47203
1.96569	-1.30768
2.00581	-1.12812
2.04593	-0.934352
2.08604	-0.727938
2.12616	-0.51107
2.16627	-0.28652
2.20639	-0.0575336
2.24651	0.172356
2.28662	0.399552
2.32674	0.620641
2.36685	0.832594
2.40697	1.03292
2.44709	1.21974
2.4872	1.39179
2.52732	1.54833
2.56744	1.68912
2.60755	1.81426
2.64767	1.92409
2.68778	2.01911
2.7279	2.09991
2.76802	2.16707
2.80813	2.22117
2.84825	2.26269
2.88836	2.29205
2.92848	2.30954
2.9686	2.31535
3.00871	2.30954
3.04883	2.29205
3.08895	2.26269
3.12906	2.22117
3.16918	2.16707
3.20929	2.09991
3.24941	2.01911
3.28953	1.92409
3.32964	1.81426
3.36976	1.68913
3.40988	1.54833
3.44999	1.39179
3.49011	1.21974
3.53022	1.03292
3.57034	0.832595
3.61046	0.620642
3.65057	0.399553
3.69069	0.172357
3.7308	-0.0575325
3.77092	-0.286519
3.81104	-0.511068
3.85115	-0.727936
3.89127	-0.93435
3.93139	-1.12812
3.9715	-1.30767
4.01162	-1.47203
4.05173	-1.6207
4.09185	-1.75364
4.13197	-1.87106
4.17208	-1.97342
4.2122	-2.06125
4.25231	-2.13516
4.29243	-2.19572
4.33255	-2.24347
4.37266	-2.27887
4.41278	-2.30226
4.4529	-2.3139
4.49301	-2.3139
4.53313	-2.30226
4.57324	-2.27886
4.61336	-2.24347
4.65348	-2.19571
4.69359	-2.13515
4.73371	-2.06124
4.77383	-1.97341
4.81394	-1.87105
4.85406	-1.75362
4.89417	-1.62069
4.93429	-1.47201
4.97441	-1.30766
5.01452	-1.1281
5.05464	-0.934329
5.09475	-0.727914
5.13487	-0.511045
5.17499	-0.286495
5.2151	-0.0575083
5.25522	0.172381
5.29534	0.399577
5.33545	0.620664
5.37557	0.832616
5.41568	1.03294
5.4558	1.21976
5.49592	1.3918
5.53603	1.54835
5.57615	1.68914
5.61626	1.81427
5.65638	1.9241
5.6965	2.01912
5.73661	2.09991
5.77673	2.16707
5.81685	2.22117
5.85696	2.26269
5.89708	2.29205
5.93719	2.30954
5.97731	2.31534
6.01743	2.30953
6.05754	2.29204
6.09766	2.26268
6.13778	2.22115
6.17789	2.16706
6.21801	2.09989
6.25812	2.01909
6.29824	1.92407
6.33836	1.81424
6.37847	1.6891
6.41859	1.5483
6.4587	1.39175
6.49882	1.21971
6.53894	1.03289
6.57905	0.832556
6.61917	0.620601
6.65929	0.399511
6.6994	0.172314
6.73952	-0.0575749
6.77963	-0.286561
6.81975	-0.511109
6.85987	-0.727975
6.89998	-0.934386
6.9401	-1.12815
6.98021	-1.3077
7.02033	-1.47205
7.06045	-1.62073
7.10056	-1.75366
7.14068	-1.87108
7.1808	-1.97343
7.22091	-2.06126
7.26103	-2.13517
7.30114	-2.19573
7.34126	-2.24348
7.38138	-2.27887
7.42149	-2.30226
7.46161	-2.31389
7.50173	-2.31389
7.54184	-2.30225
7.58196	-2.27885
7.62207	-2.24345
7.66219	-2.1957
7.70231	-2.13513
7.74242	-2.06122
7.78254	-1.97338
7.82265	-1.87102
7.86277	-1.75359
7.90289	-1.62065
7.943	-1.47197
7.98312	-1.30761
8.02324	-1.12805
8.06335	-0.934276
8.10347	-0.727858
8.14358	-0.510987
8.1837	-0.286436
8.22382	-0.0574486
8.26393	0.17244
8.30405	0.399635
8.34417	0.62072
8.38428	0.832669
8.4244	1.03299
8.46451	1.21981
8.50463	1.39184
8.54475	1.54838
8.58486	1.68917
8.62498	1.8143
8.66509	1.92412
8.70521	2.01914
8.74533	2.09993
8.78544	2.16709
8.82556	2.22118
8.86568	2.2627
8.90579	2.29205
8.94591	2.30954
8.98602	2.31534
9.02614	2.30953
9.06626	2.29203
9.10637	2.26266
9.14649	2.22114
9.1866	2.16703
9.22672	2.09986
9.26684	2.01906
9.30695	1.92403
9.34707	1.8142
9.38719	1.68905
9.4273	1.54825
9.46742	1.3917
9.50753	1.21965
9.54765	1.03282
9.58777	0.832486
9.62788	0.620528
9.668	0.399436
9.70812	0.172237
9.74823	-0.0576518
9.78835	-0.286636
9.82846	-0.511182
9.86858	-0.728045
9.9087	-0.934452
9.94881	-1.12821
9.98893	-1.30776
10.029	-1.4721
10.0692	-1.62077
10.1093	-1.7537
10.1494	-1.87112
10.1895	-1.97346
10.2296	-2.06129
10.2697	-2.13519
10.3099	-2.19574
10.35	-2.24349
10.3901	-2.27888
10.4302	-2.30226
10.4703	-2.31389
10.5104	-2.31388
10.5506	-2.30224
10.5907	-2.27884
10.6308	-2.24343
10.6709	-2.19567
10.711	-2.1351
10.7511	-2.06118
10.7913	-1.97334
10.8314	-1.87097
10.8715	-1.75354
10.9116	-1.62059
10.9517	-1.4719
10.9918	-1.30754
11.0319	-1.12797
11.0721	-0.934193
11.1122	-0.727771
11.1523	-0.510896
11.1924	-0.286342
11.2325	-0.0573544
11.2726	0.172533
11.3128	0.399726
11.3529	0.620808
11.393	0.832753
11.4331	1.03307
11.4732	1.21988
11.5133	1.39191
11.5535	1.54844
11.5936	1.68922
11.6337	1.81435
11.6738	1.92416
11.7139	2.01917
11.754	2.09996
11.7942	2.16711
11.8343	2.22119
11.8744	2.26271
11.9145	2.29205
11.9546	2.30954
11.9947	2.31534
12.0349	2.30952
12.075	2.29201
12.1151	2.26264
12.1552	2.22111
12.1953	2.167
12.2354	2.09982
12.2756	2.01902
12.3157	1.92398
12.3558	1.81414
12.3959	1.68899
12.436	1.54818
12.4761	1.39162
12.5162	1.21956
12.5564	1.03273
12.5965	0.832386
12.6366	0.620423
12.6767	0.399327
12.7168	0.172126
12.7569	-0.0577631
12.7971	-0.286746
12.8372	-0.511289
12.8773	-0.728147
12.9174	-0.934549
12.9575	-1.1283
12.9976	-1.30784
13.0378	-1.47218
13.0779	-1.62084
13.118	-1.75376
13.1581	-1.87117
13.1982	-1.97351
13.2383	-2.06132
13.2785	-2.13522
13.3186	-2.19576
13.3587	-2.2435
13.3988	-2.27889
13.4389	-2.30227
13.479	-2.31389
13.5192	-2.31388
13.5593	-2.30223
13.5994	-2.27882
13.6395	-2.24341
13.6796	-2.19564
13.7197	-2.13506
13.7598	-2.06114
13.8	-1.97328
13.8401	-1.87091
13.8802	-1.75346
13.9203	-1.62051
13.9604	-1.47181
14.0005	-1.30744
14.0407	-1.12787
14.0808	-0.93408
14.1209	-0.727652
14.161	-0.510772
14.2011	-0.286215
14.2412	-0.0572258
14.2814	0.172661
14.3215	0.399851
14.3616	0.620929
14.4017	0.832867
14.4418	1.03318
14.4819	1.21998
14.5221	1.392
14.5622	1.54852
14.6023	1.6893
14.6424	1.81441
14.6825	1.92422
14.7226	2.01922
14.7628	2.09999
14.8029	2.16714
14.843	2.22122
14.8831	2.26272
14.9232	2.29206
14.9633	2.30954
15.0035	2.31533
15.0436	2.3095
15.0837	2.29199
15.1238	2.26262
15.1639	2.22108
15.204	2.16696
15.2441	2.09978
15.2843	2.01896
15.3244	1.92391
15.3645	1.81406
15.4046	1.6889
15.4447	1.54808
15.4848	1.39151
15.525	1.21944
15.5651	1.0326
15.6052	0.832254
15.6453	0.620284
15.6854	0.399184
15.7255	0.171981
15.7657	-0.0579087
15.8058	-0.28689
15.8459	-0.511428
15.886	-0.728281
15.9261	-0.934675
15.9662	-1.12842
16.0064	-1.30795
16.0465	-1.47228
16.0866	-1.62093
16.1267	-1.75383
16.1668	-1.87123
16.2069	-1.97356
16.2471	-2.06137
16.2872	-2.13526
16.3273	-2.1958
16.3674	-2.24353
16.4075	-2.2789
16.4476	-2.30227
16.4877	-2.31389
16.5279	-2.31387
16.568	-2.30221
16.6081	-2.27879
16.6482	-2.24337
16.6883	-2.1956
16.7284	-2.13501
16.7686	-2.06108
16.8087	-1.97321
16.8488	-1.87083
16.8889	-1.75337
16.929	-1.62041
16.9691	-1.4717
17.0093	-1.30732
17.0494	-1.12773
17.0895	-0.933937
17.1296	-0.727501
17.1697	-0.510615
17.2098	-0.286054
17.25	-0.0570628
17.2901	0.172823
17.3302	0.40001
17.3703	0.621082
17.4104	0.833013
17.4505	1.03331
17.4907	1.2201
17.5308	1.39211
17.5709	1.54863
17.611	1.68939
17.6511	1.81449
17.6912	1.92429
17.7314	2.01928
17.7715	2.10004
17.8116	2.16718
17.8517	2.22125
17.8918	2.26274
17.9319	2.29208
17.972	2.30954
18.0122	2.31533
18.0523	2.30949
18.0924	2.29197
18.1325	2.26259
18.1726	2.22104
18.2127	2.16691
18.2529	2.09971
18.293	2.01889
18.3331	1.92383
18.3732	1.81397
18.4133	1.68879
18.4534	1.54796
18.4936	1.39138
18.5337	1.2193
18.5738	1.03245
18.6139	0.832091
18.654	0.620114
18.6941	0.399008
18.7343	0.171801
18.7744	-0.0580889
18.8145	-0.287068
18.8546	-0.511601
18.8947	-0.728446
18.9348	-0.934831
18.975	-1.12857
19.0151	-1.30808
19.0552	-1.4724
19.0953	-1.62104
19.1354	-1.75393
19.1755	-1.87132
19.2156	-1.97364
19.2558	-2.06143
19.2959	-2.13531
19.336	-2.19584
19.3761	-2.24356
19.4162	-2.27892
19.4563	-2.30228
19.4965	-2.31389
19.5366	-2.31386
19.5767	-2.30219
19.6168	-2.27876
19.6569	-2.24333
19.697	-2.19555
19.7372	-2.13495
19.7773	-2.061
19.8174	-1.97313
19.8575	-1.87073
19.8976	-1.75326
19.9377	-1.62029
19.9779	-1.47156
20.018	-1.30717
20.0581	-1.12757
20.0982	-0.933764
20.1383	-0.727318
20.1784	-0.510424
20.2186	-0.285858
20.2587	-0.0568654
20.2988	0.17302
20.3389	0.400202
20.379	0.621267
20.4191	0.833189
20.4593	1.03348
20.4994	1.22026
20.5395	1.39225
20.5796	1.54875
20.6197	1.6895
20.6598	1.81459
20.6999	1.92437
20.7401	2.01935
20.7802	2.10011
20.8203	2.16723
20.8604	2.22129
20.9005	2.26277
20.9406	2.29209
20.9808	2.30955
21.0209	2.31532
21.061	2.30948
21.1011	2.29195
21.1412	2.26255
21.1813	2.22099
21.2215	2.16685
21.2616	2.09964
21.3017	2.0188
21.3418	1.92373
21.3819	1.81386
21.422	1.68867
21.4622	1.54782
21.5023	1.39123
21.5424	1.21913
21.5825	1.03227
21.6226	0.831898
21.6627	0.619911
21.7029	0.398798
21.743	0.171587
21.7831	-0.0583034
21.8232	-0.287279
21.8633	-0.511807
21.9034	-0.728643
21.9435	-0.935017
21.9837	-1.12874
22.0238	-1.30824
22.0639	-1.47254
22.104	-1.62116
22.1441	-1.75405
22.1842	-1.87142
22.2244	-1.97372
22.2645	-2.06151
22.3046	-2.13537
22.3447	-2.19588
22.3848	-2.24359
22.4249	-2.27894
22.4651	-2.3023
22.5052	-2.31389
22.5453	-2.31385
22.5854	-2.30217
22.6255	-2.27873
22.6656	-2.24329
22.7058	-2.19549
22.7459	-2.13488
22.786	-2.06092
22.8261	-1.97303
22.8662	-1.87062
22.9063	-1.75314
22.9465	-1.62014
22.9866	-1.47141
23.0267	-1.30699
23.0668	-1.12738
23.1069	-0.933562
23.147	-0.727103
23.1872	-0.510201
23.2273	-0.285629
23.2674	-0.0566335
23.3075	0.173251
23.3476	0.400428
23.3877	0.621485
23.4278	0.833396
23.468	1.03367
23.5081	1.22044
23.5482	1.39242
23.5883	1.5489
23.6284	1.68963
23.6685	1.81471
23.7087	1.92447
23.7488	2.01944
23.7889	2.10018
23.829	2.16729
23.8691	2.22133
23.9092	2.2628
23.9494	2.29211
23.9895	2.30956
24.0296	2.31532
24.0697	2.30946
24.1098	2.29192
24.1499	2.26251
24.1901	2.22093
24.2302	2.16678
24.2703	2.09956
24.3104	2.0187
24.3505	1.92362
24.3906	1.81373
24.4308	1.68852
24.4709	1.54766
24.511	1.39105
24.5511	1.21894
24.5912	1.03206
24.6313	0.831673
24.6714	0.619675
24.7116	0.398554
24.7517	0.171339
24.7918	-0.0585523
24.8319	-0.287525
24.872	-0.512046
24.9121	-0.728872
24.9523	-0.935233
24.9924	-1.12894
25.0325	-1.30843
25.0726	-1.47271
25.1127	-1.62132
25.1528	-1.75418
25.193	-1.87154
25.2331	-1.97382
25.2732	-2.06159
25.3133	-2.13544
25.3534	-2.19594
25.3935	-2.24363
25.4337	-2.27897
25.4738	-2.30231
25.5139	-2.31389
25.554	-2.31384
25.5941	-2.30214
25.6342	-2.27869
25.6744	-2.24324
25.7145	-2.19542
25.7546	-2.1348
25.7947	-2.06082
25.8348	-1.97292
25.8749	-1.87049
25.9151	-1.75299
25.9552	-1.61998
25.9953	-1.47122
26.0354	-1.30679
26.0755	-1.12717
26.1156	-0.933329
26.1557	-0.726857
26.1959	-0.509944
26.236	-0.285366
26.2761	-0.0563672
26.3162	0.173515
26.3563	0.400688
26.3964	0.621736
26.4366	0.833634
26.4767	1.0339
26.5168	1.22064
26.5569	1.39261
26.597	1.54907
26.6371	1.68978
26.6773	1.81484
26.7174	1.92459
26.7575	2.01954
26.7976	2.10026
26.8377	2.16735
26.8778	2.22138
26.918	2.26284
26.9581	2.29214
26.9982	2.30957
27.0383	2.31531
27.0784	2.30944
27.1185	2.29188
27.1587	2.26246
27.1988	2.22087
27.2389	2.1667
27.279	2.09947
27.3191	2.01859
27.3592	1.92349
27.3993	1.81358
27.4395	1.68836
27.4796	1.54748
27.5197	1.39084
27.5598	1.21872
27.5999	1.03182
27.64	0.831418
27.6802	0.619407
27.7203	0.398277
27.7604	0.171057
27.8005	-0.0588357
27.8406	-0.287805
27.8807	-0.512318
27.9209	-0.729132
27.961	-0.935478
28.0011	-1.12917
28.0412	-1.30864
28.0813	-1.4729
28.1214	-1.62149
28.1616	-1.75433
28.2017	-1.87167
28.2418	-1.97394
28.2819	-2.06169
28.322	-2.13552
28.3621	-2.196
28.4023	-2.24368
28.4424	-2.279
28.4825	-2.30233
28.5226	-2.31389
28.5627	-2.31382
28.6028	-2.30212
28.643	-2.27865
28.6831	-2.24318
28.7232	-2.19535
28.7633	-2.13471
28.8034	-2.06072
28.8435	-1.97279
28.8836	-1.87035
28.9238	-1.75282
28.9639	-1.61979
29.004	-1.47102
29.0441	-1.30657
29.0842	-1.12692
29.1243	-0.933066
29.1645	-0.726579
29.2046	-0.509655
29.2447	-0.285068
29.2848	-0.0560665
29.3249	0.173815
29.365	0.400981
29.4052	0.622019
29.4453	0.833903
29.4854	1.03415
29.5255	1.22088
29.5656	1.39282
29.6057	1.54927
29.6459	1.68996
29.686	1.81499
29.7261	1.92472
29.7662	2.01965
29.8063	2.10035
29.8464	2.16743
29.8866	2.22144
29.9267	2.26288
29.9668	2.29216
30.0069	2.30958
30.047	2.31531
